-21.264526,-367.271785,-50.166686
-44.047924,-144.925645,-72.955409
-18.864812,-365.433234,-52.371919
-20.450155,-365.238516,-49.885107
-42.464022,-146.932973,-72.897852
-22.415248,-366.386703,-48.626545
-40.253282,-156.762533,-75.857827
-41.743726,-158.487508,-76.240488
-24.226654,-367.803765,-47.520497
-41.352987,-160.339115,-76.343758
-41.263200,-162.382215,-76.478708
-26.156522,-367.992648,-46.097926
-39.759740,-158.715744,-76.227140
-28.098844,-367.930565,-45.179220
-30.515071,-367.543181,-44.448608
-39.417237,-160.694946,-76.716954
-40.857172,-148.446276,-72.632956
-33.145307,-365.858808,-44.674440
-40.730688,-150.375080,-73.776753
-39.710665,-151.959868,-74.049204
-35.461970,-364.504326,-45.612907
-39.314478,-149.897718,-72.603122
-37.547901,-363.372338,-46.809914
-38.412484,-153.553225,-74.388464
-39.085721,-362.569517,-48.462574
-38.915141,-155.394684,-75.251508
-26.567067,-384.908418,-64.132123
-38.308578,-156.973052,-75.708345
-24.263029,-383.977205,-64.950978
-37.711289,-158.820953,-76.404571
-23.451516,-383.081309,-67.049944
-37.878910,-151.441176,-73.030662
-21.861884,-382.038324,-68.555989
-37.190859,-155.081113,-74.907722
-20.644534,-381.129037,-69.911618
-36.411179,-152.955933,-73.679980
-19.518331,-380.260294,-71.146895
-18.579046,-379.494784,-72.012343
-36.261866,-156.808401,-75.632167
-17.939124,-379.043913,-73.382054
-16.869576,-378.366671,-74.909103
-35.120825,-154.606764,-74.564095
-15.606085,-377.602402,-76.382575
-43.841928,-135.701258,-82.887020
-14.288929,-376.687693,-77.794416
-44.938208,-136.218665,-81.560871
-45.732078,-136.931636,-80.066010
-13.116199,-375.633578,-79.205897
-46.334054,-137.759421,-78.473666
-29.222142,-385.255454,-64.138919
-42.736790,-135.324132,-83.948328
-31.441957,-385.277931,-63.888075
-41.292611,-134.380311,-84.298062
-46.618788,-138.708099,-76.777439
-33.148417,-385.311754,-63.469748
-34.701914,-384.912915,-63.749609
-46.576152,-139.808466,-75.072032
-36.667981,-384.463071,-63.893725
-38.779142,-383.933307,-64.025893
-46.068235,-141.078665,-73.479676
-25.787798,-383.887462,-66.359042
-39.092890,-132.991705,-84.733525
-28.044979,-384.361461,-65.995212
-45.113754,-142.530765,-72.034980
-41.410737,-363.184668,-51.115924
-43.726595,-143.714176,-70.756391
-42.128928,-363.055519,-53.033717
-42.723606,-145.275836,-71.457413
-40.203118,-362.021227,-50.278205
-41.283300,-146.445243,-71.098563
-41.116902,-361.618645,-52.148424
-39.346534,-147.823460,-70.738219
-32.830118,-384.265948,-65.131669
-37.670355,-149.497658,-71.380270
-35.011004,-383.590140,-65.217212
-36.012020,-150.813018,-72.040584
-37.043852,-382.957304,-65.216571
-34.124258,-152.180117,-73.015620
-30.367638,-384.453349,-65.753589
-42.151922,-144.749771,-69.797049
-25.338569,-383.135568,-68.290134
-40.352230,-145.858651,-69.200547
-27.119856,-383.557036,-67.503466
-23.544288,-382.603461,-69.006106
-38.407716,-146.757800,-68.750980
-22.430734,-381.918216,-70.378455
-37.587540,-148.086847,-69.874559
-36.062540,-149.024944,-70.225201
-21.008661,-381.199014,-71.814685
-19.472369,-380.325667,-73.264819
-36.490153,-147.532325,-68.606424
-18.241234,-379.717643,-75.157484
-34.197053,-149.967355,-70.985150
-16.856327,-379.107923,-76.768886
-34.485797,-148.351821,-69.036081
-15.372614,-378.388535,-78.233441
-38.859526,-138.087143,-96.912858
-14.013880,-377.445766,-79.638045
-39.555577,-138.599194,-98.730374
-29.078189,-383.472256,-67.528965
-40.515726,-139.256200,-100.379462
-27.307512,-382.874302,-69.090472
-41.571117,-140.211796,-101.582622
-42.521094,-141.309361,-102.649541
-24.856929,-382.509848,-70.473885
-43.575116,-142.694667,-103.678513
-44.915489,-144.427997,-104.508974
-31.461734,-383.253145,-67.123419
-46.454234,-146.600648,-105.051338
-33.492893,-382.988704,-66.503617
-45.518484,-148.747353,-105.206244
-23.002039,-381.862640,-72.263458
-46.444362,-151.201741,-104.903606
-21.367977,-381.363430,-73.792402
-46.999075,-153.584473,-105.271105
-19.902532,-380.836365,-75.411838
-18.413617,-380.439023,-77.119150
-37.262602,-138.788049,-95.982604
-16.774921,-379.928646,-78.694341
-35.679356,-139.859333,-94.784873
-15.165559,-379.197358,-80.125858
-34.008985,-141.205266,-93.460521
-33.616145,-140.224065,-91.816412
-35.197907,-381.875627,-66.789748
-47.571318,-155.628682,-105.737698
-32.773796,-381.925697,-68.150348
-37.803105,-139.400047,-98.123492
-30.005413,-382.324105,-69.351809
-38.779537,-140.084306,-99.949292
-40.022599,-140.882520,-101.320533
-27.422958,-382.328369,-71.173953
-41.124951,-141.511728,-102.263134
-41.745587,-142.799708,-103.125862
-25.207793,-382.208405,-72.728239
-42.836351,-144.472673,-104.071623
-23.357346,-381.947734,-74.237986
-44.165578,-146.417511,-104.888132
-21.758749,-381.676007,-75.759499
-20.239330,-381.479661,-77.364065
-36.193409,-140.646296,-97.174014
-18.600993,-381.357336,-79.249711
-37.199908,-141.303016,-99.338871
-16.659155,-380.716712,-80.627197
-38.581001,-142.000473,-100.994073
-30.906694,-364.970865,-44.899834
-28.998480,-366.182667,-45.046479
-40.075759,-142.546351,-102.257219
-27.194436,-366.243248,-45.680123
-25.520805,-366.434607,-46.459666
-34.417357,-142.500748,-95.969736
-33.344550,-363.575496,-45.364101
-35.679939,-143.009639,-98.560735
-24.091521,-365.435776,-47.059793
-37.154282,-143.525568,-100.624877
-28.510924,-364.139191,-45.351400
-38.921423,-144.015861,-102.088224
-26.041594,-364.668895,-46.065669
-40.806762,-144.351417,-103.252951
-31.104984,-362.640752,-45.321084
-41.964605,-146.265690,-104.166315
-28.960921,-361.625402,-45.251472
-43.133882,-148.314083,-105.031100
-26.705832,-362.538665,-45.618870
-44.249045,-150.580604,-105.271717
-35.713777,-362.329167,-46.246508
-45.046274,-152.816621,-105.551105
-37.606025,-361.500354,-47.705505
-45.492907,-155.109646,-106.390649
-39.073386,-360.903716,-49.287863
-49.113274,-158.151907,-105.227302
-33.643287,-361.322062,-45.837969
-48.017515,-157.240718,-105.688248
-50.260986,-159.205991,-104.385852
-31.416349,-360.250638,-45.492161
-51.325002,-160.439012,-103.460591
-52.057563,-161.915048,-102.218659
-36.032095,-360.310084,-46.899986
-46.486570,-157.273714,-106.161270
-37.947098,-359.722318,-48.390536
-54.071738,-164.311066,-99.506869
-40.134099,-360.337188,-50.979569
-52.438387,-163.866631,-100.992080
-39.117359,-359.504062,-49.860794
-55.352495,-164.936853,-97.642633
-34.066216,-358.999234,-46.248513
-56.287127,-165.460071,-95.672920
-36.576826,-358.336779,-47.649117
-56.964243,-165.853733,-93.723437
-38.302869,-358.188404,-49.439265
-57.285904,-165.939667,-92.087152
-56.977119,-166.645453,-90.539045
-39.681614,-358.573177,-51.216830
-56.413848,-167.207956,-88.727784
-40.847943,-359.683578,-53.146351
-55.669536,-167.624591,-87.016004
-54.624410,-168.096787,-85.405864
-41.651642,-361.579087,-54.144873
-53.360907,-168.961898,-83.334887
-42.489201,-363.109971,-54.995987
-52.023034,-168.995987,-80.627794
-43.541036,-364.386091,-55.772026
-44.886673,-365.214193,-56.401094
-50.294511,-168.765888,-78.295709
-22.265716,-364.017449,-47.686430
-47.966897,-168.142242,-77.094609
-24.469067,-363.151861,-46.356875
-45.735424,-167.254567,-76.429649
-43.429399,-166.049454,-76.261976
-29.078345,-359.366574,-45.609709
-27.339142,-360.683251,-45.583620
-41.271834,-164.566717,-76.642060
-25.443236,-360.942302,-46.125119
-39.218399,-162.845747,-77.080951
-23.230852,-361.417567,-47.147609
-37.231490,-160.883235,-77.049334
-26.908773,-359.105040,-46.105355
-35.486125,-158.724348,-76.468829
-24.730480,-359.209567,-47.034572
-34.066353,-156.458989,-75.487531
-31.530594,-357.600755,-46.282059
-33.000142,-154.125810,-74.420688
-28.684724,-357.524263,-46.448672
-26.512246,-357.451857,-47.142648
-56.376845,-167.547707,-92.252489
-34.504588,-356.855186,-47.427855
-55.972436,-167.341572,-94.399673
-36.710328,-356.657792,-49.184697
-55.227448,-167.086345,-96.367916
-38.429620,-356.854504,-51.155233
-54.070467,-166.667146,-98.244328
-39.694762,-357.478638,-53.131455
-52.539738,-166.124468,-99.795553
-20.985183,-362.160595,-48.784202
-50.889591,-165.641081,-101.026489
-50.696808,-163.654041,-102.039091
-19.124965,-362.977417,-51.002468
-50.312607,-162.053645,-103.010981
-49.573825,-160.829001,-103.899265
-17.899824,-363.505696,-53.363760
-48.534814,-159.807103,-104.743901
-47.419252,-158.713107,-105.484807
-17.184172,-363.849734,-55.291279
-16.506016,-362.745153,-56.762177
-32.271584,-150.759290,-71.862724
-32.150808,-152.368641,-73.333180
-17.354919,-361.752158,-54.706614
-32.399912,-149.128179,-69.909460
-18.515742,-360.914399,-52.447999
-55.990458,-168.340638,-90.158226
-20.269308,-360.161709,-50.247449
-55.356967,-168.782557,-88.297256
-54.769215,-168.943867,-86.779535
-22.427538,-359.549857,-48.385446
-53.800534,-169.748083,-85.568708
-51.995546,-170.823412,-82.132164
-52.856358,-170.721574,-84.197507
-30.084889,-355.978808,-47.276754
-50.697636,-170.777030,-79.570350
-28.084478,-356.270428,-47.394178
-32.526781,-355.694026,-47.809154
-48.665653,-170.300496,-77.588443
-34.731830,-355.371269,-49.157485
-46.172834,-169.410346,-76.620005
-36.563717,-355.349462,-51.017550
-43.713409,-168.256127,-76.591600
-38.099168,-355.784046,-53.063588
-41.419665,-166.831491,-76.925432
-24.345265,-357.365044,-48.306100
-39.192884,-165.144887,-77.417443
-26.428177,-355.759519,-48.196343
-36.928511,-163.164511,-77.621290
-21.956968,-357.621307,-49.911416
-34.820369,-160.873518,-77.303000
-24.083985,-355.190101,-49.772836
-33.090845,-158.377060,-76.533781
-19.659411,-358.248608,-51.836811
-31.828924,-155.805699,-75.558939
-18.052110,-359.185347,-54.125493
-31.028205,-153.420686,-74.442398
-16.773330,-360.266963,-56.371360
-30.589734,-151.432151,-73.013568
-15.977292,-361.469664,-58.518441
-30.444560,-149.736768,-71.214848
-15.641923,-362.563118,-60.218668
-15.362861,-362.610419,-61.976743
-49.103314,-163.457983,-102.802972
-15.099246,-362.716191,-64.003661
-48.924378,-162.134449,-103.477624
-14.925968,-362.737031,-66.041795
-47.931916,-161.389810,-104.130246
-46.709559,-160.384610,-104.897663
-15.005276,-362.692447,-68.259383
-45.466110,-159.137137,-105.705472
-47.635379,-163.032936,-103.470556
-14.901992,-361.791819,-70.087038
-46.169823,-162.248093,-104.168255
-15.543945,-360.505204,-60.631369
-44.581745,-161.085445,-104.840568
-15.172466,-360.861658,-62.921074
-44.242125,-157.547683,-106.486312
-14.950552,-360.937476,-64.927643
-14.813862,-360.948234,-66.891326
-43.062124,-159.537262,-105.501923
-14.754587,-360.872782,-68.562743
-55.443905,-169.444218,-91.581508
-16.299664,-359.020103,-58.291613
-55.577165,-168.793635,-93.257959
-55.118234,-168.969665,-94.881912
-17.546602,-357.742930,-56.002716
-54.952613,-170.016448,-89.624660
-19.115397,-356.660532,-53.696300
-54.198721,-170.384229,-87.545588
-21.242069,-355.843119,-51.596290
-53.084527,-171.430051,-85.912111
-14.725706,-360.903023,-71.775051
-54.222325,-168.950314,-96.847695
-14.713751,-359.762218,-69.783914
-52.818063,-168.566792,-98.632950
-14.376582,-360.121439,-73.682268
-51.848736,-172.545965,-84.029734
-28.690731,-354.902343,-48.210165
-50.725855,-172.625685,-81.213434
-31.004320,-354.505411,-48.437842
-49.149680,-172.369301,-78.811816
-32.983225,-354.498716,-49.151537
-46.661245,-171.671662,-77.244997
-26.980883,-353.964805,-49.238825
-44.100958,-170.465604,-77.076118
-25.265714,-352.926649,-50.601042
-22.677885,-353.638534,-51.712970
-41.708296,-169.088488,-77.332340
-34.425231,-353.892956,-50.834038
-39.332165,-167.510046,-77.705249
-36.279475,-354.215910,-52.891264
-36.905146,-165.683408,-78.015762
-29.514586,-353.362378,-49.283559
-34.162608,-163.490564,-78.173285
-31.959084,-353.300090,-49.856377
-32.217989,-160.570227,-77.533492
-27.875366,-352.224363,-50.182298
-30.421550,-157.635586,-76.908483
-30.480768,-351.929203,-50.547700
-29.758655,-154.629170,-75.827481
-32.904801,-352.208535,-51.478832
-29.196575,-152.292129,-74.512975
-34.731781,-352.865498,-52.649953
-28.772648,-150.325954,-72.893167
-15.926930,-357.971729,-60.260682
-15.418048,-359.144353,-62.025066
-51.071320,-167.991054,-100.030879
-15.151131,-359.094631,-63.779350
-49.292861,-165.199045,-101.990647
-14.922358,-359.125464,-65.778824
-47.730182,-164.800844,-102.741504
-14.779188,-359.266300,-67.783615
-49.360409,-167.285866,-101.204417
-16.989396,-356.545895,-58.022069
-48.029308,-166.470011,-102.041701
-45.966749,-164.310742,-103.363455
-18.475379,-355.325639,-55.685365
-46.347220,-166.463507,-102.543684
-20.355419,-354.377082,-53.497110
-44.025336,-163.359318,-103.993507
-41.802019,-161.857394,-104.345234
-15.576864,-357.242504,-62.271052
-43.803324,-166.100351,-103.020651
-16.422689,-355.553513,-60.148997
-41.583754,-164.448953,-103.468129
-15.228289,-357.083138,-64.462469
-54.891401,-170.321264,-93.143930
-14.940983,-357.265619,-66.703195
-14.756860,-357.575014,-68.939510
-54.517692,-171.151428,-91.155550
-15.862343,-354.627524,-62.643497
-53.966997,-171.667722,-89.166259
-17.771252,-354.146091,-57.734527
-53.326003,-171.979988,-87.544597
-52.425427,-173.114249,-86.529370
-19.458420,-353.057461,-55.408313
-54.215707,-170.803468,-95.022091
-21.533966,-352.280058,-53.468461
-53.012738,-170.842931,-97.008917
-23.853516,-351.679221,-52.042456
-51.448078,-170.584507,-98.899912
-26.329630,-351.123218,-51.280791
-17.116087,-353.028171,-59.890624
-49.503393,-169.819821,-100.341601
-18.642040,-351.810405,-57.423139
-47.457361,-168.670735,-101.597461
-20.542451,-350.941285,-55.245924
-45.055327,-168.576521,-102.207364
-22.690734,-350.369711,-53.564680
-24.979191,-349.900168,-52.450450
-42.545163,-168.791326,-102.357622
-40.867155,-166.792617,-102.680605
-28.808174,-350.658686,-51.213598
-50.445647,-174.443848,-82.843653
-27.318100,-349.501629,-51.987619
-51.293385,-174.597145,-85.378349
-49.203928,-174.273268,-80.395402
-31.363710,-350.453778,-52.201175
-47.008273,-173.677264,-78.572124
-33.767567,-351.444023,-53.408741
-44.558558,-172.607580,-77.918398
-35.753444,-352.859349,-54.814078
-42.092932,-171.322256,-77.832718
-37.588994,-354.835719,-55.002300
-39.590502,-169.870717,-77.978792
-39.218315,-356.586616,-55.079745
-37.115987,-168.225366,-78.241226
-40.588445,-358.472162,-55.123812
-34.693309,-166.464766,-78.540716
-41.355283,-360.211909,-55.145757
-41.988871,-361.664793,-56.067735
-31.283512,-162.653738,-78.480444
-32.353001,-165.055689,-78.810857
-42.621518,-363.337682,-56.874398
-29.851351,-160.194808,-78.175405
-43.843184,-364.536999,-57.565716
-45.361434,-365.349427,-58.100572
-54.012334,-172.106368,-92.900715
-46.917515,-366.098741,-58.484761
-53.611437,-172.877572,-90.702652
-48.410857,-366.856573,-58.831473
-53.019747,-173.213753,-88.598358
-49.692735,-367.917513,-59.373140
-50.699844,-369.345959,-60.135078
-53.245488,-172.768007,-94.984336
-15.268149,-355.063666,-65.413854
-51.785031,-172.841936,-97.106305
-14.929826,-355.313515,-67.767060
-49.786339,-172.733561,-98.963825
-16.623613,-351.792793,-61.952944
-15.727127,-352.773929,-64.302525
-47.759841,-171.558549,-100.684598
-17.894013,-350.553460,-59.474741
-45.998789,-170.552470,-101.458913
-19.606878,-349.519133,-57.114808
-53.225689,-174.053364,-92.566033
-21.676157,-348.914050,-55.151637
-52.689424,-174.618810,-90.086632
-23.864091,-348.574013,-53.745637
-52.007218,-174.742808,-87.758737
-26.116350,-348.214925,-52.969461
-29.372766,-349.408928,-52.198867
-43.997127,-170.934913,-101.758421
-28.538041,-348.061272,-52.832258
-45.600501,-173.112413,-100.843256
-51.191178,-371.301222,-60.697008
-28.362545,-155.615398,-77.271654
-51.216058,-373.458931,-60.937893
-28.436731,-157.974115,-78.280172
-27.971913,-153.185647,-76.234914
-51.014969,-375.588093,-60.900904
-27.362297,-151.108792,-74.761380
-50.619453,-377.522005,-60.594939
-47.710657,-174.177913,-99.657074
-49.548422,-378.746659,-61.473059
-50.705444,-174.502269,-97.138345
-48.296156,-380.050597,-62.024330
-46.941975,-381.363225,-62.432558
-49.180161,-175.332043,-98.009040
-52.209208,-175.044194,-95.000650
-45.461222,-382.483010,-62.828951
-52.334067,-176.035477,-91.877938
-43.802788,-383.294691,-63.131490
-42.198648,-383.729540,-63.310927
-51.714934,-176.342439,-89.278153
-40.747307,-383.227811,-64.155883
-50.929633,-176.356075,-86.826627
-39.067695,-382.356292,-65.135168
-50.079041,-176.243755,-84.367857
-37.479475,-381.345201,-66.216359
-15.246288,-353.147545,-66.517414
-15.622126,-351.441474,-65.470442
-49.001296,-176.035161,-81.973472
-47.260351,-175.550503,-79.995260
-17.239035,-349.252743,-61.511516
-16.264568,-350.470490,-63.763297
-45.000420,-174.611550,-78.915058
-18.710779,-348.149971,-59.145225
-42.572637,-173.501544,-78.425944
-20.804951,-347.097871,-56.920951
-39.966075,-172.226160,-78.333664
-22.999240,-347.094091,-55.021150
-37.338637,-170.700232,-78.434235
-25.046274,-346.898724,-54.006578
-34.926200,-168.955256,-78.716352
-14.615038,-358.153179,-71.480401
-32.802684,-167.345979,-79.046244
-31.183680,-166.118436,-79.354113
-14.740513,-355.603128,-70.058931
-29.135768,-162.161333,-79.224151
-30.283590,-164.340814,-79.305034
-14.878185,-352.958936,-68.924165
-28.086295,-159.960924,-79.355868
-27.400468,-158.115831,-79.570965
-15.287278,-351.032511,-67.136798
-27.034253,-153.977391,-78.124277
-27.249988,-156.235436,-78.947491
-15.858725,-349.550152,-65.522800
-26.458008,-151.789093,-76.972176
-16.677196,-347.778678,-63.585294
-47.238674,-177.317872,-81.354364
-48.693460,-177.838782,-83.449390
-17.957934,-346.773587,-61.087230
-49.757740,-178.066302,-85.880947
-19.490225,-345.899571,-59.042741
-21.165729,-344.784655,-57.572325
-45.298969,-176.508871,-79.917385
-22.741571,-345.388741,-55.983484
-43.078391,-175.525177,-79.153811
-40.604047,-174.490580,-78.719697
-24.247263,-345.757365,-54.894171
-27.314891,-346.608074,-53.688596
-37.564789,-173.378735,-78.635220
-26.044959,-345.255719,-54.438690
-34.948344,-171.358594,-78.849015
-30.798243,-348.663371,-53.346792
-32.812805,-169.564774,-79.260466
-32.764184,-349.826508,-54.217818
-34.406454,-350.986098,-55.489437
-31.007845,-167.859927,-79.626114
-37.151934,-354.030891,-57.060145
-29.607108,-166.027884,-79.967663
-35.737514,-352.187243,-57.279739
-38.641860,-355.853398,-57.016900
-28.529122,-163.910181,-80.308012
-40.041056,-357.679486,-56.985976
-27.678984,-161.623520,-80.672309
-41.230742,-359.824370,-57.043402
-26.972018,-159.335001,-80.782644
-26.696164,-157.042651,-80.646360
-41.805090,-362.024639,-57.995285
-26.562601,-154.717907,-80.153498
-42.727739,-363.717709,-58.728909
-44.235301,-364.814477,-59.379675
-26.140440,-152.439465,-79.333054
-45.902909,-365.623705,-59.866135
-46.982677,-179.156250,-82.530281
-47.526052,-366.396091,-60.217327
-48.233583,-179.951790,-84.878328
-48.801074,-367.197005,-60.346303
-45.350515,-178.353162,-80.913446
-49.727236,-368.240351,-61.189626
-50.533084,-370.064018,-62.000936
-43.410295,-177.427760,-79.833186
-41.011659,-360.568982,-59.291139
-40.421651,-358.756129,-58.582966
-41.304035,-176.484160,-79.178664
-39.412266,-357.132413,-58.874038
-51.484994,-177.368574,-93.689168
-50.528525,-176.444238,-96.152714
-41.511323,-362.826879,-59.938642
-51.361885,-177.897303,-90.956515
-42.974383,-364.232191,-60.667988
-50.639275,-178.042011,-88.383598
-44.734377,-365.181933,-61.250320
-46.509707,-366.009137,-61.646850
-48.971213,-177.541831,-97.029924
-48.258688,-367.116993,-62.003816
-50.150703,-178.619740,-95.119981
-49.352433,-368.796527,-63.050250
-50.659676,-179.400042,-92.595979
-40.027792,-358.871192,-60.687448
-50.279898,-179.672241,-89.984750
-40.643475,-361.311337,-61.397439
-49.468331,-179.805540,-87.498909
-41.682443,-363.339459,-62.082761
-47.421631,-176.810364,-98.683720
-43.475507,-364.617405,-62.746291
-46.144409,-175.449695,-99.927635
-48.643750,-179.601248,-96.172564
-45.370436,-365.668615,-63.131755
-47.756648,-178.659655,-97.524918
-49.380999,-180.900626,-94.078478
-46.943699,-366.546403,-63.154367
-49.700599,-181.293084,-91.417238
-48.020278,-367.721862,-64.085619
-38.140709,-355.297357,-59.026788
-49.155584,-181.463201,-89.046863
-48.223136,-181.594988,-86.820966
-38.880338,-356.683188,-60.839028
-45.099902,-180.181331,-81.726160
-40.145527,-359.963140,-63.098781
-46.403101,-180.976526,-83.303777
-39.136099,-357.940208,-62.741524
-47.075389,-181.955061,-84.947471
-40.877294,-362.090894,-63.629456
-44.684043,-181.975742,-82.276664
-45.714037,-182.621272,-83.637497
-42.063223,-363.981132,-64.278760
-43.437156,-179.324055,-80.442264
-44.063084,-365.517967,-65.111515
-41.537299,-178.327869,-79.599187
-46.252365,-366.626261,-64.750588
-43.167184,-181.235497,-81.007527
-46.968069,-368.488219,-65.866529
-38.982639,-175.724330,-78.852611
-50.676489,-372.248914,-62.431614
-39.850533,-177.359287,-79.155968
-49.832185,-370.939436,-63.785492
-41.441331,-180.215752,-79.954606
-48.482037,-369.673997,-64.819020
-39.260469,-179.054698,-79.252722
-50.491073,-374.509557,-62.505859
-37.884318,-177.171716,-78.931793
-50.097299,-376.716092,-62.187018
-36.527138,-175.408732,-78.806829
-34.672486,-173.608840,-78.951578
-49.678734,-373.266463,-63.969268
-32.627174,-171.804675,-79.372115
-49.245990,-375.634184,-63.785093
-30.744315,-169.967945,-79.886132
-48.739843,-377.939252,-63.038520
-29.141128,-167.977334,-80.394522
-47.314581,-379.324854,-63.521825
-28.050170,-165.716934,-81.293633
-45.866109,-380.669639,-63.828981
-44.264697,-381.751263,-64.129010
-27.492440,-163.285338,-82.006824
-42.513662,-382.494459,-64.228659
-26.960381,-160.756023,-82.383214
-40.951381,-381.633910,-65.060117
-26.490704,-158.199936,-82.420264
-39.341194,-380.753450,-65.956173
-26.342973,-155.688472,-82.151572
-48.432256,-371.943474,-65.140571
-26.138556,-153.252781,-81.615705
-46.922850,-370.698654,-66.170626
-34.286820,-175.624929,-79.043701
-45.408674,-369.432004,-67.182787
-35.913427,-176.889654,-78.899370
-45.213124,-367.270238,-66.604981
-32.350282,-174.000425,-79.454983
-48.087428,-374.326842,-65.043764
-30.440898,-172.166666,-80.048803
-47.505665,-376.924502,-64.609169
-28.717517,-170.133059,-80.839603
-46.632224,-373.017824,-66.003118
-27.588861,-167.762983,-82.052518
-46.325761,-375.260305,-65.684857
-27.208824,-165.122146,-83.279161
-44.814265,-371.831785,-67.109946
-27.156692,-162.338465,-83.988515
-44.775416,-374.184172,-66.493977
-26.926840,-159.537699,-84.231807
-46.019487,-378.685694,-64.735219
-26.669074,-156.838499,-84.154928
-45.879393,-377.013517,-65.385989
-26.430867,-154.277829,-83.831083
-44.618889,-376.192022,-66.008464
-44.493015,-379.936321,-64.933163
-36.606094,-178.518723,-78.970115
-42.763018,-380.874382,-65.040075
-34.313285,-177.568204,-79.148975
-44.530545,-378.058223,-65.527927
-32.187715,-176.144593,-79.517755
-30.175535,-174.416621,-80.162647
-42.892167,-379.083269,-65.672599
-41.122335,-379.972748,-65.825193
-28.416887,-172.405581,-81.147894
-42.986844,-377.286790,-66.209653
-27.245353,-170.070492,-82.800889
-41.266481,-378.237429,-66.505470
-27.008501,-167.370779,-84.441979
-39.465162,-379.127811,-66.731803
-27.372082,-164.259342,-85.759894
-38.021679,-379.999658,-66.855961
-27.545495,-161.026604,-85.941492
-36.372905,-380.182098,-67.625816
-34.301729,-380.468782,-68.850402
-27.451845,-158.163956,-85.985061
-43.028324,-375.494185,-66.799938
-27.224704,-155.490466,-85.872361
-41.579487,-376.653073,-66.951972
-37.363334,-180.539901,-79.135516
-42.990071,-373.618764,-67.591478
-39.574094,-180.986649,-79.580600
-41.020970,-182.174372,-80.302655
-42.958160,-371.987925,-68.372118
-43.664395,-370.298703,-68.312904
-38.253888,-182.803212,-79.562121
-44.001895,-368.327002,-68.206007
-41.195931,-375.227181,-67.902438
-34.739705,-179.648339,-79.158828
-41.075508,-373.343024,-69.392386
-35.272134,-181.858833,-79.250381
-39.616456,-377.175537,-67.765741
-32.273985,-178.340992,-79.508486
-37.708253,-378.732657,-67.915104
-30.040955,-176.685648,-80.197868
-39.188919,-375.479736,-69.544790
-28.110974,-174.759612,-81.389830
-37.380379,-377.237956,-69.489139
-27.017971,-172.556596,-83.208104
-26.957130,-169.971507,-85.477907
-35.768412,-378.889309,-69.333467
-27.420247,-166.916580,-86.762453
-32.012645,-380.884042,-70.277941
-33.711791,-379.378178,-70.914486
-32.556170,-180.623632,-79.450636
-29.706857,-381.559965,-71.855089
-30.059773,-179.036430,-80.116910
-27.442288,-382.062915,-73.372956
-27.994350,-177.183952,-81.458783
-25.401634,-382.207022,-74.766113
-26.842994,-175.109623,-83.446018
-23.665780,-382.183041,-76.159524
-26.763556,-172.868362,-85.608130
-22.127034,-382.141691,-77.600071
-20.726549,-382.204140,-79.116471
-27.732342,-168.882139,-87.936823
-31.671059,-380.365164,-72.680543
-27.277415,-171.098445,-87.242961
-28.187210,-162.396201,-87.668264
-29.554452,-381.528552,-74.192560
-28.017481,-164.730318,-87.679165
-28.285791,-159.597694,-87.740498
-27.407508,-382.196420,-75.467094
-28.195896,-156.860748,-87.755606
-25.543208,-382.458793,-76.696438
-23.949261,-382.571156,-77.980306
-28.342648,-166.327184,-88.733933
-22.505186,-382.727296,-79.304940
-28.808331,-163.786525,-89.212568
-35.407739,-377.816414,-71.343555
-29.074013,-161.121359,-89.428627
-37.138776,-376.095170,-71.525274
-29.130645,-158.404477,-89.578623
-38.903015,-374.243788,-71.578169
-42.806310,-183.390432,-81.487093
-44.431084,-183.406229,-82.747328
-33.566922,-378.944145,-73.318806
-40.333545,-184.306850,-80.465315
-35.414361,-377.342367,-73.725182
-35.597066,-184.146148,-79.362455
-37.912249,-185.283293,-79.855754
-37.114580,-375.421660,-73.896564
-32.897167,-183.009625,-79.395390
-31.669810,-380.605417,-75.311464
-30.185013,-181.493274,-79.974360
-29.336389,-382.026250,-76.389404
-27.975596,-179.641229,-81.401152
-27.341409,-382.563953,-77.449310
-26.727257,-177.676872,-83.493333
-25.663499,-382.842512,-78.500073
-24.228209,-383.096291,-79.719120
-26.637263,-175.543879,-86.186421
-33.910112,-379.090043,-75.652494
-27.352194,-172.999073,-87.846283
-35.937023,-377.502223,-76.324627
-28.111839,-170.702901,-89.024504
-40.396746,-372.309070,-71.642858
-28.720121,-168.171304,-89.933319
-42.032651,-371.209055,-69.785942
-42.658114,-369.290371,-69.767586
-29.349273,-165.505604,-90.569689
-38.753450,-373.479190,-73.903146
-29.784637,-162.801970,-90.994739
-41.329757,-370.309410,-71.584861
-30.024082,-160.097190,-91.298543
-40.085953,-371.436238,-73.790325
-45.111627,-184.148727,-83.843327
-46.221727,-183.327907,-84.804260
-37.639419,-375.214385,-76.209041
-47.042847,-183.288635,-86.236258
-47.921333,-183.226979,-88.163380
-39.085052,-372.966841,-76.504663
-48.642544,-183.125649,-90.307071
-19.696468,-382.365420,-80.774144
-21.293178,-382.808544,-80.483634
-48.818776,-182.855948,-92.539935
-18.074983,-381.754943,-81.127476
-43.625784,-184.885992,-82.675884
-22.734567,-383.338438,-81.012647
-20.843376,-383.237458,-82.206626
