-30.742177,-369.825624,-47.611046,0.089611
-30.686246,-351.509398,-58.820836,0.200414
-35.538056,-372.184565,-78.998801,0.126651
-27.598504,-304.958398,-82.122901,0.164814
-21.514687,-267.570529,-83.588534,0.000001
-49.076272,-146.255119,-89.498434,0.209182
-28.640029,-200.774235,-88.599462,0.083713
-38.860959,-365.489187,-52.676325,0.286224
-29.455079,-255.914974,-82.399564,0.750299
-43.968371,-179.217921,-95.382670,0.376662
-42.746366,-372.618005,-95.613489,0.224066
-25.747271,-362.443358,-56.976128,0.198984
-29.811169,-348.855338,-55.576731,0.314951
-30.096593,-348.016586,-70.362718,0.194493
-18.382978,-287.483663,-78.803286,0.203004
-29.525657,-298.617792,-84.646218,0.712614
-42.502575,-375.566341,-95.200432,0.239612
-44.546925,-181.119733,-85.614946,0.515335
-18.393865,-283.417474,-80.995891,0.141477
-28.366211,-140.250909,-85.541885,0.347262
-41.451265,-157.391897,-96.009575,0.121423
-26.730792,-138.689836,-83.732382,0.239499
-34.529655,-363.271542,-62.632145,0.366254
-20.682616,-323.317300,-67.048785,0.381272
-35.187775,-154.994413,-79.254702,0.287131
-29.857136,-273.625520,-81.672619,0.880373
-36.663190,-212.546734,-89.132857,0.817859
-18.635740,-377.007632,-74.260634,0.227399
-24.484267,-222.160529,-91.417992,0.758730
-24.614432,-349.621291,-64.707666,0.090630
-29.115280,-253.817895,-89.565246,0.771179
-38.471975,-366.764204,-87.139227,0.195626
-24.789256,-308.034274,-80.277422,0.000001
-34.037300,-182.873519,-94.861243,0.397546
-22.282531,-339.290408,-64.846107,0.117131
-21.611389,-379.986597,-84.733448,0.155420
-15.533311,-369.873501,-83.469632,0.182565
-40.359947,-136.777631,-82.494855,0.209724
-28.093183,-190.864961,-86.617685,0.630179
-30.002499,-286.459033,-81.285313,0.822129
-35.345956,-376.890044,-47.477342,0.107301
-25.939639,-134.563506,-83.172583,0.198453
-47.005560,-381.525925,-57.540153,0.239565
-26.891770,-139.538313,-64.085817,0.282755
-20.260118,-272.916383,-81.408036,0.003947
-29.343864,-215.415989,-81.582690,0.928974
-18.123943,-358.105435,-63.866603,0.195166
-18.304607,-296.087027,-86.414398,0.479753
-40.627900,-367.999694,-58.310026,0.218126
-14.496922,-358.303936,-87.649918,0.172635
-12.995874,-357.453976,-88.465116,0.187489
-32.723445,-367.487150,-97.021186,0.180404
-45.630926,-148.219006,-82.416505,0.342531
-25.455814,-332.311134,-65.869250,0.163824
-32.319496,-370.975530,-97.422078,0.168525
-16.106041,-369.869301,-72.090370,0.187273
-34.754021,-378.734985,-98.116326,0.192621
-25.271772,-380.007481,-68.617595,0.191173
-47.062617,-145.690351,-84.870989,0.287458
-34.284512,-180.771243,-96.381556,0.671146
-20.058195,-321.225612,-70.944302,0.169518
-45.081493,-367.518628,-60.777135,0.165616
-40.824975,-385.303573,-54.240130,0.157621
-16.553442,-332.536936,-76.734965,0.389619
-45.843957,-156.357868,-103.227364,0.293590
-22.534672,-290.878870,-72.273191,0.714808
-22.684754,-373.772552,-53.631988,0.074298
-26.312082,-212.415350,-83.611353,0.765353
-22.777064,-325.915721,-64.409098,0.408213
-26.311394,-371.202864,-48.251717,0.079623
-27.599216,-308.891867,-75.506270,0.603395
-32.698519,-369.581999,-98.904674,0.165096
-41.596533,-378.582015,-50.309509,0.083446
-32.227057,-154.109200,-78.285629,0.505133
-18.367258,-364.241579,-68.509254,0.193262
-46.691827,-174.927762,-97.903443,0.492346
-22.830857,-369.026783,-90.692289,0.186508
-25.521977,-136.508640,-61.332121,0.211736
-35.417629,-170.847252,-88.708045,0.087001
-36.971454,-139.966122,-90.411187,0.233300
-32.436456,-383.493035,-54.337093,0.157743
-21.165847,-356.611718,-62.090300,0.168291
-43.895758,-148.545716,-95.914205,0.236802
-36.680891,-153.519725,-97.100628,0.296948
-20.714686,-243.156937,-80.798822,0.781521
-42.555279,-374.679612,-50.299173,0.114033
-22.063153,-269.110863,-87.020640,0.009240
-39.341405,-203.705816,-93.837185,0.795942
-31.255201,-192.929152,-87.162019,0.009389
-26.155542,-245.940637,-92.618350,0.817690
-29.913120,-153.971348,-85.269988,0.365896
-40.596704,-126.839387,-71.370697,0.200011
-17.679081,-372.272420,-62.647463,0.160096
-17.737738,-310.882139,-75.963319,0.219408
-24.643769,-214.347992,-89.767947,0.674425
-39.832526,-377.821455,-96.691908,0.224209
-18.280799,-375.108620,-62.437248,0.173673
-29.506115,-254.824920,-80.184837,0.868305
-22.527411,-250.317150,-79.816926,0.765650
-17.790158,-269.420747,-81.168401,0.531931
-27.233892,-348.557781,-90.065763,0.207224
-35.264571,-179.346853,-81.833474,0.698732
-49.434239,-162.888450,-97.795484,0.144322
-24.778765,-365.498415,-60.523709,0.241812
-37.743596,-161.495339,-95.760071,0.150787
-30.477968,-146.758263,-71.698890,0.324765
-49.633206,-172.250210,-88.496330,0.264877
-33.265463,-359.753435,-51.863589,0.233977
-32.240301,-220.971507,-88.082248,0.273891
-27.646867,-211.194553,-94.628035,0.778178
-56.657060,-145.742628,-96.227798,0.123979
-17.069563,-319.753458,-80.992950,0.321212
-45.180822,-168.269003,-79.077629,0.317551
-20.918295,-134.321353,-75.929113,0.242879
-31.370166,-379.120899,-97.262448,0.166827
-53.124476,-166.692136,-91.307667,0.151739
-19.588941,-314.764196,-72.027741,0.223499
-28.768941,-230.354752,-84.132472,0.332210
-20.148429,-309.531666,-86.728465,0.252008
-41.056815,-151.246138,-101.794274,0.286376
-41.620604,-140.637495,-87.447932,0.260149
-34.897029,-121.944342,-66.316813,0.238799
-16.970755,-373.513345,-69.333755,0.213042
-38.445034,-379.659713,-49.781383,0.074547
-37.555395,-374.603607,-50.309631,0.103732
-30.721634,-368.874279,-61.348378,0.231946
-28.102137,-382.500521,-94.678279,0.150243
-38.005975,-209.588933,-93.783705,0.753640
-40.268328,-146.792686,-75.955702,0.430366
-26.426543,-366.124659,-92.263600,0.208236
-18.598374,-341.484435,-76.429268,0.087863
-43.428712,-169.097680,-78.430507,0.338184
-52.063868,-155.240159,-85.990958,0.134802
-35.590750,-360.325183,-73.821258,0.284985
-36.603402,-378.791301,-48.393648,0.094492
-22.567411,-357.965867,-90.719707,0.170084
-24.171672,-219.738084,-91.885349,0.782098
-27.287567,-242.852180,-93.180758,0.764917
-19.051650,-339.092405,-82.566465,0.073514
-39.121740,-153.180834,-102.140708,0.321135
-43.390834,-143.099773,-78.923749,0.328418
-35.018750,-156.716630,-77.645557,0.440549
-26.541923,-375.226877,-66.652609,0.089969
-31.146550,-371.998216,-75.588694,0.052895
-25.000544,-369.632811,-94.414089,0.128495
-32.105687,-356.190286,-81.703047,0.185428
-31.066608,-139.541111,-63.738493,0.281930
-28.367153,-367.384892,-48.941510,0.117630
-19.010742,-365.627372,-58.847760,0.174082
-16.965063,-370.587213,-67.035713,0.185453
-33.067090,-178.161615,-92.982723,0.349397
-31.089733,-134.900661,-82.348713,0.224994
-28.482763,-327.665743,-79.503780,0.259337
-37.475565,-361.786455,-53.330573,0.289367
-18.651611,-275.184135,-78.668666,0.406855
-15.745760,-304.642645,-78.799117,0.588559
-27.387613,-321.521033,-74.582944,0.336717
-18.054748,-359.899485,-61.642329,0.191016
-40.758659,-191.252534,-86.653161,0.754628
-28.963385,-292.158555,-86.623606,0.671044
-25.103256,-327.683581,-65.178235,0.350802
-44.445888,-381.015457,-60.520529,0.215467
-39.393139,-133.640009,-67.484261,0.284196
-22.903598,-140.696527,-66.789548,0.229565
-30.731393,-137.574491,-84.922645,0.274310
-23.407607,-327.271915,-80.443524,0.000001
-43.429669,-162.839158,-79.268516,0.443168
-29.965648,-185.354541,-84.262688,0.672961
-39.996591,-200.427301,-89.803089,0.763621
-25.163306,-366.681136,-51.969720,0.180684
-26.256361,-380.108774,-86.555674,0.134312
-24.943771,-140.922895,-79.633175,0.258329
-33.130047,-231.536226,-91.170805,0.859221
-25.434192,-326.511233,-87.908202,0.334450
-23.438656,-342.530940,-61.213894,0.155395
-24.470512,-283.644135,-75.303587,0.647883
-29.019067,-188.774013,-90.232430,0.589944
-18.765915,-262.482086,-87.198673,0.586373
-40.356228,-143.954935,-71.671016,0.322619
-39.233758,-378.031073,-60.654471,0.195663
-36.359143,-202.225164,-95.069676,0.840003
-18.596385,-351.313764,-88.580606,0.193242
-39.814282,-199.832759,-87.138508,0.763959
-33.751018,-146.777383,-73.489333,0.374347
-31.815762,-149.474927,-88.483408,0.306782
-51.431133,-168.703535,-85.110307,0.264887
-40.489116,-366.490300,-61.386379,0.227186
-31.332109,-349.140399,-83.861055,0.269101
-39.502030,-154.602059,-86.065026,0.152355
-42.079586,-181.611244,-97.607308,0.649351
-43.398377,-367.379896,-58.481995,0.174224
-17.281795,-305.565133,-80.365294,0.202821
-49.844751,-171.331236,-92.894791,0.165693
-16.087912,-356.809322,-84.645393,0.185356
-27.968680,-238.689110,-80.091996,0.962229
-37.392469,-380.066645,-96.590293,0.229844
-31.744063,-378.517796,-83.343250,0.180876
-18.665589,-353.070220,-90.390179,0.223318
-22.685056,-330.571026,-89.309993,0.377116
-44.337624,-156.912252,-81.946797,0.324004
-20.530458,-301.086393,-78.839466,0.000001
-19.518712,-135.449862,-69.549784,0.190744
-30.108084,-145.583398,-69.193694,0.232144
-18.626651,-268.736604,-87.185538,0.617126
-38.503111,-158.353676,-98.532299,0.242329
-39.178940,-171.564217,-82.880307,0.267582
-21.774577,-140.372981,-70.243339,0.194808
-32.184815,-230.511581,-93.535108,0.832998
-40.602367,-139.518030,-95.135307,0.215830
-35.294369,-130.582538,-63.236881,0.199451
-21.177985,-316.062872,-88.155531,0.431825
-41.467375,-369.823048,-95.512403,0.198069
-18.291423,-276.013135,-76.218911,0.689506
-57.807390,-147.535491,-95.452591,0.137431
-37.486513,-375.769319,-95.467928,0.208681
-32.940147,-237.960216,-84.711759,0.945403
-14.820277,-367.485123,-85.804855,0.195335
-20.835072,-378.827893,-59.902795,0.090337
-25.550568,-327.073240,-72.843590,0.016962
-38.440458,-173.210238,-94.321229,0.021112
-20.724450,-250.104785,-84.147341,0.289713
-20.252655,-245.236790,-87.162188,0.690708
-45.315494,-166.856549,-92.352560,0.074522
-24.703947,-372.275218,-96.681754,0.082976
-34.390539,-174.735609,-85.456189,0.143620
-21.914300,-139.120035,-77.248440,0.227794
-22.156148,-291.897686,-89.093681,0.529478
-29.760382,-138.463408,-81.160522,0.244120
-36.162551,-166.744413,-95.893426,0.356418
-16.879553,-296.447280,-83.453031,0.464323
-21.633573,-286.504348,-81.834806,0.000001
-19.721318,-335.427579,-71.833733,0.040141
-34.998969,-360.386169,-84.462141,0.225532
-41.474408,-127.972747,-75.757339,0.157645
-36.702881,-143.281819,-75.540843,0.278264
-29.632821,-340.059377,-78.458252,0.227387
-23.519024,-217.361616,-85.224311,0.733134
-20.195337,-141.556565,-70.192281,0.176810
-37.832569,-144.370896,-80.987374,0.159420
-38.684603,-157.988689,-101.117355,0.339987
-51.323790,-150.368561,-86.868647,0.211537
-17.796295,-373.581230,-60.697547,0.144124
-18.389655,-357.175660,-61.267160,0.211949
-35.184964,-186.201666,-84.470163,0.173075
-19.938005,-304.297613,-77.661897,0.001085
-30.237606,-143.569105,-86.354306,0.430980
-38.473806,-155.559958,-101.700770,0.351199
-34.953875,-134.848875,-69.275842,0.305754
-29.860770,-355.277179,-53.429845,0.165888
-30.246779,-331.336625,-83.214964,0.546443
-27.593180,-134.344392,-60.961338,0.227469
-28.154433,-315.240080,-77.852391,0.487481
-49.467537,-371.965933,-56.953798,0.213465
-45.832524,-371.766754,-62.906594,0.188342
-29.098292,-338.776121,-88.413935,0.469757
-37.611058,-153.494052,-76.630274,0.455146
-25.798183,-339.257527,-61.625181,0.191409
-34.129320,-199.763378,-96.304307,0.859618
-27.617288,-305.501259,-86.243281,0.549700
-36.531493,-382.276488,-95.966047,0.225209
-45.314708,-370.364371,-58.809402,0.187125
-23.293103,-227.050921,-90.767011,0.781213
-18.530990,-132.843524,-68.903718,0.191163
-22.908326,-300.148126,-71.206179,0.609961
-23.340275,-279.252080,-89.379816,0.598214
-30.887508,-346.701202,-67.507125,0.351750
-28.015542,-310.165642,-79.799891,0.389471
-51.076638,-144.639865,-100.505761,0.148027
-33.928644,-194.618829,-82.036555,0.868600
-26.338937,-286.965801,-88.911686,0.582898
-23.678377,-221.914628,-86.677125,0.490433
-19.021902,-328.696392,-85.598047,0.123528
-16.912646,-314.214710,-77.663141,0.363503
-49.157009,-167.268265,-81.672228,0.222616
-35.892759,-137.816696,-62.273548,0.169454
-39.823981,-367.527656,-71.260810,0.290061
-29.084144,-156.778982,-82.373334,0.475126
-28.905210,-343.518668,-75.476044,0.052257
-28.302647,-278.989052,-81.316695,0.696809
-48.548583,-158.197668,-102.635595,0.284668
-37.738505,-124.650188,-71.501397,0.198908
-16.198735,-369.886566,-89.084708,0.201310
-29.871285,-149.968272,-74.851091,0.395830
-28.410475,-307.131256,-76.809010,0.691282
-25.118403,-221.146987,-93.189925,0.769396
-27.307316,-143.581313,-72.104255,0.260134
-34.686007,-229.370379,-89.301163,0.845714
-16.312727,-317.979051,-84.089347,0.532562
-35.239435,-365.332516,-82.723629,0.262429
-26.363288,-381.582024,-58.661242,0.154587
-23.848747,-243.544756,-79.698418,0.912569
-43.252756,-184.222882,-85.791315,0.594215
-38.809422,-140.326664,-88.175237,0.278673
-41.604424,-368.530166,-62.235283,0.169674
-33.156667,-176.951064,-89.146867,0.098577
-43.374862,-171.732613,-79.772479,0.389929
-29.768307,-225.551686,-83.459223,0.631181
-33.759807,-375.469901,-92.865744,0.187367
-28.709903,-380.658773,-96.711099,0.144454
-22.516315,-317.348975,-69.038534,0.178985
-37.939977,-203.093524,-96.286679,0.666280
-22.125147,-324.161815,-81.711078,0.000001
-33.157603,-244.702873,-87.859921,0.843916
-19.098427,-374.214068,-76.212190,0.202115
-52.280900,-143.399378,-93.448703,0.208896
-32.667410,-170.566159,-81.738479,0.588520
-38.009875,-378.733456,-64.033533,0.198137
-55.557824,-154.190378,-86.283211,0.150021
-38.338594,-213.691997,-88.967942,0.653875
-40.941763,-373.468062,-98.934634,0.178890
-27.161935,-335.955300,-62.300986,0.395405
-44.427024,-142.298946,-99.957216,0.143897
-24.503760,-133.975509,-67.749416,0.307929
-27.733568,-196.176390,-83.267042,0.843824
-37.152796,-205.680593,-87.093146,0.755153
-32.634192,-374.403913,-95.403547,0.179513
-33.513960,-168.427054,-92.562216,0.396696
-42.830259,-138.881575,-74.218117,0.324206
-19.089242,-341.552528,-87.888154,0.225527
-39.014523,-180.842686,-90.975118,0.000001
-44.264721,-148.350379,-86.273610,0.155550
-20.669846,-364.165661,-54.514460,0.157292
-16.870361,-357.970458,-65.750313,0.229132
-17.111593,-353.226297,-75.266161,0.221153
-17.267894,-374.924498,-74.630802,0.227421
-43.039880,-166.408276,-78.494334,0.408111
-30.400824,-162.159875,-82.062596,0.551545
-20.290141,-237.051857,-87.744441,0.812906
-25.003266,-235.639519,-84.335578,0.066490
-18.785527,-358.945096,-69.984204,0.183533
-43.728323,-370.207041,-54.020728,0.175610
-27.354505,-377.040524,-95.776211,0.097813
-20.290723,-357.144166,-57.842165,0.184123
-27.246608,-270.319356,-88.229792,0.423811
-41.686602,-138.163270,-84.350014,0.232201
-23.970074,-271.371803,-91.323441,0.695495
-28.078426,-144.107872,-84.320349,0.355037
-36.685881,-381.641418,-86.575265,0.192111
-28.976429,-263.623360,-82.042752,0.764024
-26.389999,-282.047588,-76.396109,0.830280
-17.453536,-299.115608,-75.293419,0.496597
-21.715848,-373.500695,-69.527945,0.170147
-51.656045,-151.115401,-101.897691,0.164515
-18.366411,-303.716410,-72.658779,0.556227
-26.890680,-336.748965,-67.137888,0.186221
-25.753518,-345.696605,-80.543997,0.037266
-21.748234,-334.615948,-66.337094,0.134283
-35.110971,-225.813376,-92.092849,0.813085
-39.068189,-379.662603,-93.218252,0.242846
-34.908008,-126.128660,-76.987306,0.129239
-27.741199,-326.795500,-75.899952,0.260332
-48.147851,-148.047427,-83.716729,0.342728
-54.841465,-148.993655,-100.015163,0.155604
-25.721504,-359.438396,-82.962800,0.147715
-29.331638,-283.080497,-87.035624,0.760819
-22.436274,-346.679453,-90.196304,0.239235
-25.026505,-250.119634,-92.850403,0.753322
-31.217462,-178.548868,-90.705870,0.555825
-34.432870,-152.079343,-76.709853,0.419592
-22.901069,-221.461282,-83.955028,0.805869
-30.554106,-345.605932,-85.696849,0.330176
-27.010842,-316.356970,-86.334995,0.460852
-49.164744,-167.655535,-91.273777,0.097049
-26.257422,-312.581997,-72.692128,0.488591
-35.246974,-132.611259,-81.447828,0.247714
-29.210051,-219.312684,-89.611094,0.042611
-34.457759,-234.009620,-86.400017,0.869237
-19.281661,-265.621129,-88.042540,0.591122
-17.452041,-349.472205,-76.252111,0.187845
-27.462065,-206.498890,-90.858578,0.449848
-38.566794,-381.630876,-94.673193,0.249971
-16.527644,-363.601784,-83.060606,0.230686
-29.396693,-136.988812,-61.970531,0.230014
-20.439325,-255.803080,-87.184948,0.293802
-35.951630,-211.664066,-85.859942,0.922228
-24.382998,-262.276149,-76.759369,0.804812
-33.406820,-135.472400,-78.609322,0.280821
-28.445012,-195.269122,-91.768056,0.739423
-22.529007,-288.017283,-73.625743,0.687475
-33.360800,-356.389303,-53.300492,0.211602
-29.863949,-358.302614,-48.948722,0.153749
-32.169732,-149.951390,-93.666584,0.387934
-33.495843,-356.927481,-89.116313,0.271938
-42.188440,-181.643294,-94.561497,0.173172
-37.133586,-212.229448,-92.248992,0.838996
-25.480063,-122.134497,-74.815196,0.198800
-23.797316,-238.444430,-91.726851,0.880584
-29.052070,-202.584254,-81.995139,0.867984
-21.112608,-309.294789,-80.190480,0.000001
-38.922436,-376.828352,-48.733982,0.103668
-28.805868,-301.781536,-79.556619,0.710640
-30.265280,-359.633725,-84.483212,0.192820
-18.668043,-346.596840,-68.761605,0.199764
-25.472201,-349.462243,-76.863737,0.001126
-27.044353,-189.306033,-84.202054,0.707154
-31.212476,-205.680259,-91.041310,0.027173
-39.059199,-361.796053,-51.984529,0.190014
-27.940849,-320.723821,-78.996366,0.245911
-27.572042,-380.414673,-69.551578,0.226538
-30.591328,-159.125636,-81.007306,0.519565
-24.872328,-215.157097,-83.511672,0.827191
-33.589465,-218.895699,-85.162521,0.864202
-21.705800,-227.731507,-83.967331,0.791162
-19.103227,-247.461697,-87.830358,0.813457
-32.349227,-174.115787,-90.762132,0.438255
-22.307967,-219.571886,-85.548356,0.793795
-24.324168,-217.541062,-82.024343,0.832694
-18.538753,-338.303621,-86.161518,0.162490
-21.283486,-256.199558,-81.560695,0.140627
-33.585837,-142.683881,-67.459884,0.209843
-37.349037,-383.945156,-53.082790,0.138660
-25.137462,-322.032320,-67.328273,0.412229
-32.023176,-141.170998,-83.291857,0.276283
-23.009944,-320.312090,-89.593307,0.479074
-24.223540,-295.406128,-73.792225,0.588201
-28.737254,-121.310760,-66.369935,0.228590
-16.723877,-292.776460,-76.724158,0.624443
-47.279182,-156.976315,-81.102659,0.311624
-17.024553,-289.453152,-84.254885,0.575865
-43.730043,-128.648675,-71.870656,0.188200
-24.659974,-259.827264,-89.695102,0.335814
-32.308414,-146.688980,-70.073285,0.277142
-38.864463,-373.454413,-67.387211,0.260920
-48.173526,-172.541061,-95.976597,0.335163
-51.886762,-147.767057,-101.438800,0.173102
-33.245436,-382.855793,-62.296639,0.194570
-22.927550,-291.884487,-82.081062,0.000001
-25.696484,-325.558555,-67.902647,0.287214
-37.039656,-175.398047,-97.333084,0.463790
-27.791896,-334.021968,-66.439983,0.404364
-47.382629,-160.249624,-81.314286,0.262214
-29.393067,-152.311959,-82.280989,0.410830
-25.793144,-373.259621,-70.206768,0.098722
-21.071706,-359.521765,-63.274260,0.170926
-32.351260,-374.982762,-99.111709,0.165192
-15.893018,-370.399048,-77.608378,0.200396
-27.895854,-303.931357,-77.098687,0.688327
-46.027497,-169.059802,-88.806605,0.112345
-37.575114,-153.962004,-80.900886,0.144321
-26.765563,-220.843959,-81.045398,0.925489
-45.412540,-144.924495,-95.959249,0.208114
-16.868286,-363.026950,-63.172648,0.169998
-23.060459,-248.251336,-86.995162,0.005769
-21.781366,-328.754455,-83.284672,0.017458
-23.771547,-370.029788,-96.481683,0.108867
-27.979766,-179.742845,-86.404264,0.614048
-37.605204,-215.138736,-91.367853,0.774955
-17.785631,-319.712231,-83.297503,0.141602
-39.884622,-137.615833,-67.529603,0.258349
-14.789294,-364.576039,-87.327315,0.252706
-18.633994,-322.344857,-83.830045,0.069688
-37.881860,-210.224893,-88.521236,0.796935
-15.968407,-329.809215,-80.197145,0.475179
-39.171321,-140.055745,-90.332651,0.214460
-22.313319,-373.824326,-92.424453,0.069023
-21.779712,-282.238631,-90.210534,0.732084
-33.657416,-175.911441,-81.156359,0.671115
-22.097252,-372.292886,-95.068386,0.075830
-39.786224,-161.404622,-99.967331,0.258567
-38.828199,-133.334589,-63.755800,0.246743
-38.006028,-183.677693,-82.788085,0.658577
-15.853896,-368.190010,-74.164430,0.150815
-35.748593,-368.129269,-75.071866,0.114720
-20.981643,-265.918681,-77.553766,0.584487
-27.364864,-343.408383,-59.771577,0.203565
-32.797306,-240.658764,-84.333965,0.914123
-28.940853,-193.107794,-86.537978,0.335525
-44.880932,-159.427299,-101.719479,0.263119
-43.239903,-131.635071,-72.313876,0.213417
-35.199927,-358.629548,-59.278770,0.238948
-34.997905,-368.889593,-97.595446,0.184147
-30.077138,-152.774784,-87.558628,0.385445
-22.060027,-354.474440,-56.920521,0.160994
-37.223419,-362.613322,-84.632428,0.231360
-31.451449,-358.876939,-92.460806,0.215867
-37.105841,-376.820692,-91.971504,0.199874
-23.464966,-314.654775,-68.216844,0.517897
-32.327843,-237.118079,-90.557638,0.859087
-29.440574,-362.066418,-96.312114,0.205917
-18.995026,-349.282208,-89.896333,0.256368
-24.484763,-381.332537,-54.400326,0.176234
-37.784399,-142.571466,-89.601932,0.309849
-46.488408,-382.641541,-55.930139,0.219172
-21.730110,-254.968759,-78.529710,0.762113
-22.160850,-294.117609,-75.635806,0.014306
-45.132693,-157.438490,-104.723790,0.296952
-24.753925,-372.543659,-93.684122,0.074515
-25.321245,-232.463818,-91.208733,0.597537
-25.686368,-130.002055,-65.310672,0.138861
-31.982168,-379.744244,-89.920570,0.153428
-18.480038,-277.849609,-87.776115,0.679961
-40.189449,-180.411390,-98.249510,0.610799
-37.584558,-208.460624,-95.622531,0.664774
-36.647316,-125.388423,-64.829080,0.228769
-37.291284,-185.595847,-96.336378,0.536703
-32.067026,-245.303962,-84.575715,0.876868
-48.699651,-372.408810,-54.441238,0.182305
-38.716343,-368.067466,-94.547009,0.177390
-20.404605,-309.771885,-70.586897,0.423200
-30.347371,-345.593773,-72.883578,0.177148
-46.163018,-379.437875,-52.769387,0.172062
-46.644367,-180.758124,-92.772600,0.466083
-49.454015,-162.385650,-81.431929,0.217104
-40.283748,-153.365938,-103.873936,0.308994
-19.837132,-250.852207,-87.439088,0.697879
-17.169058,-330.002091,-70.544837,0.458296
-26.656774,-381.383716,-67.562818,0.192140
-20.599862,-363.620165,-76.441744,0.221003
-35.765625,-123.077558,-64.188068,0.238829
-17.043831,-348.649967,-69.696404,0.292202
-21.171423,-299.720980,-87.302291,0.191487
-29.831730,-222.634539,-93.647980,0.790150
-45.113136,-142.689260,-81.010491,0.365760
-17.213763,-270.415415,-85.713265,0.641586
-22.545600,-266.568370,-89.899280,0.642420
-25.552076,-223.101490,-80.350231,0.817416
-30.883091,-381.848184,-96.750855,0.174479
-34.519491,-154.649818,-95.940187,0.370551
-41.948718,-170.119265,-79.625784,0.462024
-16.507798,-297.506990,-85.692546,0.745486
-27.797188,-325.648436,-81.840740,0.117560
-30.355654,-350.399292,-76.563267,0.095610
-36.347117,-138.099893,-88.087240,0.238315
-34.077602,-171.355248,-80.600096,0.573973
-23.218416,-305.758310,-73.474024,0.076160
-21.532906,-372.091065,-66.583147,0.171417
-38.474501,-169.201092,-80.285202,0.551181
-26.922321,-223.689848,-93.282735,0.810921
-16.203518,-308.139593,-82.865677,0.588392
-46.250707,-177.633666,-95.426594,0.474700
-40.642313,-364.688908,-54.284310,0.183490
-27.010755,-189.460884,-87.976456,0.665706
-33.525770,-228.352586,-93.885245,0.779577
-27.614314,-280.227835,-77.236727,0.844054
-22.447810,-253.084055,-90.866704,0.751046
-18.738439,-322.063962,-88.034367,0.472010
-44.105009,-139.974433,-77.523459,0.284308
-20.310296,-357.506717,-63.998588,0.169254
-44.351441,-140.093671,-98.429677,0.163042
-25.196996,-307.083709,-70.851670,0.661212
-40.815400,-367.098682,-69.081149,0.244161
-44.206640,-132.961740,-70.541506,0.187684
-27.918072,-297.988807,-75.748491,0.682678
-17.745201,-363.767746,-92.761504,0.183958
-17.294182,-326.127329,-80.013279,0.201355
-19.719913,-245.837385,-89.261219,0.835899
-26.445570,-361.848949,-89.030586,0.198129
-41.169295,-184.248142,-97.053433,0.743143
-52.548517,-151.739034,-85.161800,0.195467
-36.483427,-162.336996,-98.080370,0.384901
-44.414724,-181.002962,-93.756216,0.266413
-23.953495,-350.144983,-55.948691,0.217046
-35.090529,-384.599515,-54.812035,0.165372
-19.149104,-275.988983,-81.814503,0.035610
-25.815580,-256.376165,-80.061063,0.635484
-26.429902,-209.975296,-92.152717,0.718786
-21.440019,-240.888403,-87.259766,0.439819
-40.017875,-197.587364,-91.874748,0.738692
-28.219592,-334.901777,-85.602558,0.265772
-45.576566,-142.974374,-83.973585,0.333413
-17.591714,-287.960076,-86.831652,0.753245
-25.997170,-236.229157,-79.619641,0.908921
-23.220793,-240.983963,-79.315255,0.861948
-29.061920,-382.474748,-60.485039,0.179274
-39.389438,-383.098959,-51.501671,0.112584
-24.956770,-378.397433,-74.118019,0.191894
-47.501281,-380.483464,-55.382858,0.217484
-35.577688,-223.577158,-88.200715,0.900625
-37.199499,-155.729917,-99.017283,0.315035
-27.280525,-143.398841,-68.459443,0.194457
-22.933605,-277.753640,-76.556092,0.330114
-55.879228,-158.302250,-94.899883,0.157188
-21.148896,-330.954791,-66.642266,0.203513
-22.223688,-306.374969,-88.994962,0.498153
-25.881058,-125.964914,-79.414177,0.152547
-31.162156,-205.680867,-83.222002,0.769262
-29.491589,-146.197404,-85.606672,0.374888
-18.883389,-341.127246,-69.382646,0.174331
-13.795153,-364.774566,-90.276398,0.209477
-27.631342,-137.561997,-71.621092,0.302026
-29.368965,-281.616618,-81.010226,0.885111
-28.293973,-352.669776,-91.125325,0.208632
-15.102483,-319.869990,-81.114396,0.643737
-19.783120,-360.318027,-73.896210,0.165892
-40.646806,-124.872835,-74.296829,0.173250
-29.729569,-343.464046,-67.817634,0.287841
-31.333126,-372.856354,-69.909890,0.035016
-14.457781,-366.996203,-88.415313,0.171513
-45.408563,-174.358894,-81.599617,0.429206
-19.641623,-368.178154,-62.537243,0.167596
-31.070857,-208.807934,-92.424059,0.177118
-18.460848,-297.247781,-73.724953,0.561275
-23.831195,-320.526194,-70.752446,0.070088
-34.654472,-356.342153,-73.908029,0.222931
-27.825332,-325.716259,-71.742705,0.497101
-30.124577,-130.288837,-76.073828,0.273898
-45.719843,-179.266582,-94.073578,0.417021
-27.682008,-383.636891,-57.191923,0.177125
-35.423045,-159.810397,-96.053523,0.375987
-23.282280,-374.153060,-96.613671,0.093515
-31.243283,-247.070905,-91.213564,0.729749
-21.851399,-246.633277,-88.377073,0.410114
-22.834067,-218.580813,-88.288487,0.715121
-25.506413,-289.462237,-84.231658,0.000001
-26.634701,-209.454545,-94.078085,0.746600
-18.701445,-299.790987,-72.989304,0.601571
-36.623972,-369.482227,-49.248328,0.181291
-27.289513,-218.749400,-85.737074,0.071253
