-26.2852103831,  -694.0019471746,   -73.2399078500,  0.25355118007647254
-27.1657626182,  -694.5734693078,   -74.3331058308,  0.2246179100885095
-26.2145281596,  -695.8384829953,   -73.3806163445,  0.2378375268351931
-27.0668330165,  -696.5597729450,   -74.5351389251,  0.26591550698261407
-25.9730698669,  -697.7289514330,   -73.4876733076,  0.2497581017009341
-26.8612192663,  -698.5407126415,   -74.7119882935,  0.2319898535526452
-25.7640194524,  -699.5026412386,   -73.7060726699,  0.25932991072028105
-26.6204671009,  -700.5106818095,   -74.9834470632,  0.21559600733227577
-25.6377731576,  -701.2545877592,   -74.1413030143,  0.2620028049848215
-26.3265689206,  -702.4541002951,   -75.3516093064,  0.2118234797926655
-24.7424343789,  -702.5429385742,   -73.6527435780,  0.24247639955266914
-25.1555570918,  -703.8430374216,   -74.6066786420,  0.2423015234688526
-24.7061432787,  -700.6887664533,   -72.9343334019,  0.22832491297939575
-24.7539478820,  -698.8001017195,   -72.3484122484,  0.2887556403886353
-25.1904423095,  -696.8276934380,   -72.3663449470,  0.28874371278038646
-25.4048845864,  -694.8266894516,   -72.3072450191,  0.3169893066522119
-25.6515703549,  -690.8109582051,   -72.2600963609,  0.3321710213041416
-25.7950210222,  -688.8061219829,   -72.3388066802,  0.256499875553065
-25.9409336760,  -686.8019316625,   -72.4450030213,  0.32914415674100805
-31.4908403653,  -587.8621785778,   -76.3422451181,  0.44677153802848
-33.7657849865,  -588.9395447632,   -74.5935877817,  0.27514301753383646
-33.1363589462,  -587.1452581230,   -75.5307306819,  0.26426878297053796
-31.5735587391,  -586.0957565574,   -76.5997492160,  0.34522611986493523
-32.8057410106,  -585.1572718735,   -76.0387132564,  0.3237278972229215
-31.5933527692,  -584.2982605302,   -76.7035937493,  0.3706627746942322
-26.1371543323,  -678.8427813866,   -72.8475849677,  0.3149516271427348
-26.1148363036,  -676.8364227589,   -72.9720168391,  0.35598518765221826
-26.1013505398,  -674.8294994329,   -73.1161088781,  0.41315091133880844
-26.0937031776,  -672.8233889953,   -73.2707452176,  0.43536482092614337
-26.1725734978,  -670.8226735795,   -73.4642489466,  0.4029383618365786
-25.9909487628,  -668.8340225882,   -73.4742798952,  0.3930685108901824
-25.8454507336,  -666.8413903423,   -73.5143416718,  0.45438489173712976
-25.8643835644,  -664.8340922173,   -73.6837726961,  0.43697916948714344
-25.8677087545,  -662.8300343701,   -73.8321098322,  0.43915236169794064
-26.0387616137,  -660.8396155662,   -74.0765426176,  0.3732533857942746
-26.3479459637,  -658.8670749615,   -74.3519589522,  0.3157373895391881
-26.5102867757,  -656.8767295412,   -74.5326022819,  0.21802561930991882
-26.5471517773,  -654.8660343519,   -74.6303970936,  0.26743701643612644
-26.5984011437,  -652.8581592497,   -74.7509061549,  0.29574835017526574
-26.6379959804,  -650.8493932691,   -74.8632826725,  0.3199537634215814
-26.6642751070,  -648.8395951682,   -74.9661157850,  0.35131076148771945
-26.6625451339,  -646.8287523212,   -75.0510631829,  0.29730287380346915
-26.6374278539,  -644.8171290629,   -75.1197799064,  0.366880381574347
-26.6016791785,  -642.8055608658,   -75.1787032446,  0.3539778137252085
-26.5748739619,  -640.7941109418,   -75.2338888626,  0.2787572754511468
-26.5651138931,  -638.7818145582,   -75.2984123829,  0.35775909190662436
-26.5820226138,  -636.7712925950,   -75.3768831991,  0.3101945672354536
-26.6462086663,  -634.7626542965,   -75.4754961499,  0.34872727412228555
-26.8082238125,  -632.7590612920,   -75.5817467030,  0.32267403895271307
-27.0386124809,  -630.7591739656,   -75.6911767557,  0.27432636309465414
-27.3092034150,  -628.7704908664,   -75.7952726692,  0.31047482812344895
-27.5860994960,  -626.7812698780,   -75.8857683699,  0.3349748126318412
-27.7745574531,  -624.7769996539,   -75.9451534880,  0.2920989120296878
-27.8937077407,  -622.7691447945,   -75.9864141173,  0.32603555770626197
-27.9619517210,  -620.7600937400,   -76.0397195327,  0.25618900271666495
-28.0377133649,  -618.7502076987,   -76.0733913670,  0.3216991682200437
-28.1192850652,  -616.7402500803,   -76.1020156158,  0.29889663968785835
-28.2105540466,  -614.7309178981,   -76.1353623177,  0.2441033703866506
-28.1875499741,  -612.7088236473,   -76.1947928867,  0.26917931154731634
-28.2693710050,  -610.7112999654,   -76.2658094105,  0.3438645991950019
-28.6631835170,  -608.7357150897,   -76.3439259365,  0.3704966823373465
-28.8631116993,  -606.7421877132,   -76.4085479575,  0.2867649406332649
-28.9977835137,  -604.7356086730,   -76.4622164260,  0.3328460922710698
-29.1029693984,  -602.7269421805,   -76.4982476486,  0.2770892980436078
-29.2279625904,  -600.7110191397,   -76.5702011902,  0.327499366169295
-29.3748750986,  -598.7071081752,   -76.6629870040,  0.30095198963141534
-29.5848684826,  -596.7161935571,   -76.7671670221,  0.2724584933583435
-29.8079717870,  -594.7154152339,   -76.8656166563,  0.2920684237182692
-30.0321623175,  -592.7144189992,   -76.9595121218,  0.32164466267559233
-30.2312260203,  -590.7120183395,   -77.0449861812,  0.3623377095350824
-26.0184345172,  -704.3884249582,   -75.7631304271,  0.23268116815991569
-24.6667412816,  -705.6596565605,   -74.8097309509,  0.2108417070271734
-25.6839811635,  -706.3083347480,   -76.2204154434,  0.20714641375143694
-24.3447293009,  -707.5096624297,   -75.0511520935,  0.20717251644568477
-30.2098502363,  -588.7139426572,   -77.1734757599,  0.41245707788311253
-23.9566616383,  -704.5443093830,   -73.5420616158,  0.2455963972594779
-23.3604299652,  -706.6234503414,   -73.5483816851,  0.2232636338708052
-25.4469497354,  -708.2581686951,   -76.4701804589,  0.17024040110074426
-24.2602943951,  -709.4689181894,   -75.1732283507,  0.13956703514307583
-23.2074782603,  -708.7713529918,   -73.8604439601,  0.17354570735952776
-30.1138264724,  -586.6942103421,   -77.3221534314,  0.37712874476166
-30.1730641548,  -584.6984437839,   -77.4388915559,  0.38945739991619943
